"United.Airlines.Aircraft.Operating.Statistics..Cost.Per.Block.Hour..Unadjusted.","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","...19","...20","...21","...22","...23"
NA,NA,638.812399369999,632.411046680598,674.31986883976,617.717539310819,571.961742712095,634.939879877754,601.942084875015,616.684702082674,561.770183017111,585.063976152259,775.314937769811,912.482705522076,888.052365129413,876.7904127143,957.963783440412,950.854055349706,1019.24589976617,1003.395041586,1081.96140966113,1105.53325853975,1137.09040058505
NA,NA,557.371816233395,543.459457215218,550.498825761368,540.973363974511,544.506847610868,590.125609166106,603.653924202155,586.560007991077,552.161403080305,452.811740426508,505.473421330128,497.440320784827,498.027250547671,493.909374218057,436.552672418645,380.059144885995,518.808942774243,417.17679305619,308.677648758682,320.227672640312,308.792301154573
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,1339.604109738,1344.40953817623,1215.17697277834,1139.70135597956,1121.1705614936,1235.00536892161,1232.39482215979,1225.31506484426,1265.52554454841,1165.47397385921,1028.85173698837,814.983337482078,793.166041160743,786.634744432565,836.557094955895,749.611793022861,312.52172032304,369.32860550951,385.790928862232,348.276327832069,312.238089321967
NA,NA,790.473868646936,759.303596883347,696.293147730872,643.518454554805,621.607483583571,669.337852667351,579.116507721438,592.74643314965,563.840382824783,525.56753038294,400.791932310955,263.686516964508,247.230508839163,221.996011616357,230.335791191914,224.780548703147,226.719996572086,302.689493644267,316.049261380312,278.423784358301,235.441230866537
NA,NA,549.130241091066,585.105941292885,518.88382504747,496.182901424753,499.563077910029,565.667516254263,653.278314438354,632.568631694608,701.685161723627,639.906443476267,628.059804677411,551.29682051757,545.93553232158,564.638732816208,606.221303763981,524.831244319714,85.8017237509539,66.6391118652425,69.7416674819202,69.8525434737681,76.7968584554308
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,13.7610978009604,13.8170004290242,21.1001902086058,18.7116889337147,10.1084136355665,13.1922073937721,-92.4724866045414,13.3634108578754,-66.0975684215347,-56.6530612244898,35.8932930440845,8.17785187629407,23.6409162010752,24.0061266425544,6.66596978200912,164.925744304734,664.022514048325,627.224143807058,740.498002001763,765.782217826461,821.896037633028
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,135.402739726027,138.81693989071,145.378082191781,152.720547945205,153.142465753425,156.166666666667,150.065753424658,156.295890410959,149.72602739726,128.325136612022,116.920547945205,117,116.991780821918,116.087671232877,112.753424657534,111.731506849315,111.002739726027,153.819672131148,156.235616438356,158.849315068493,167.027397260274
NA,NA,296.431973278717,297.650884191654,294.124577079717,284.382525118911,280.053453995068,279.647966209799,276.472264446448,266.093513775212,260.909013498339,264.943217056102,273.205971764937,272.599484243901,273.386004159418,271.300222184813,269.949426232261,271.523456302652,273.165459145661,267.709749081592,266.633137262085,266.656922452496,265.434067105438
NA,NA,2761.53490380122,2746.22634580748,2800.44943625325,2783.18899809538,2771.79708247287,2889.5895872547,3079.94629007634,2914.87924143556,3016.25593852167,3141.36947669852,3397.78879439993,3348.08644390257,3476.02233623479,3671.61379113019,3553.26150316898,3525.26293884772,3724.93648964336,4186.0151996735,4362.45012012814,4527.82117035392,4577.64963646314
NA,NA,2525.01966823231,2491.68334555822,2460.41309567378,2384.50197647875,2317.17157173541,2279.84163156218,2179.74359836838,2104.71433732332,1737.30886999527,2160.02926484751,2243.77473040705,2235.27368402772,2265.88986755879,2206.76269496448,2174.95172800592,2216.42914099094,2212.57603031255,2121.6234404345,2171.2872782824,2159.39880871542,2129.51186761803
NA,NA,0.732456677538868,0.740536296881144,0.73956215934276,0.726251453985895,0.7275066650235,0.739737541519723,0.716790980850487,0.757537611406236,0.773156932108073,0.810604232770058,0.820360174031609,0.828598224144965,0.828824152327373,0.797641935639198,0.809299209931468,0.838646892950936,0.81921340808468,0.816287123492964,0.822460251283171,0.812704601151313,0.804795362812766
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,11.5365221965926,11.3774873541047,11.4831615249797,11.6859695387762,11.9356494981842,11.8616442430498,11.5609048088509,10.5292034777731,9.59019213174748,11.6065535375902,12.06633705127,12.1350895679663,12.4109175214276,12.4500141602945,12.0872797958936,12.2758815163553,12.096307631553,12.2479484173505,11.6510889769579,11.6836840289755,11.6183711965882
NA,NA,10.6974019667355,10.5342177259039,10.6318150123438,10.7877581041566,10.9635937527953,10.895585842504,10.7020666739694,9.66279273594166,8.1507593778591,10.7953030851449,10.9073718249133,11.9920384029973,12.4291602266873,12.4601151703955,12.1190377839874,12.2364523564318,12.1493237239609,12.2558172581619,11.6473012310174,11.7081924801656,11.6500123021406
NA,NA,1.99186597062037,1.96705178420296,1.95559994723253,1.99680677394471,2.03579798558062,1.94266668999423,1.79373425347793,1.71925396157622,1.51676120768527,1.76215214938148,1.71389071140688,1.74775787378527,1.72991897335019,1.64967431322572,1.65236301785931,1.69091756166936,1.58480600256689,1.43623219297311,1.3137866937888,1.27385305277682,1.25885344049865
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,3013.6372235743,3238.05724443008,3318.68606331888,3169.0220909065,3118.53154431867,3568.04149992947,3927.80580511722,3920.15497857888,3477.89162718469,3614.76334802356,4237.55685481715,4617.8525893882,4898.79539326262,6722.10887321777,4701.39317435571,5686.55363637745,6711.15965408816,6446.19025813891,6437.55227952852,6408.14542585003,5164.23644284402
NA,NA,2231.47319851872,2317.2865405277,2433.9259570103,2431.97820758866,2421.14925430531,2568.8127650415,2853.24314380377,2998.25916445035,2426.35065196043,2193.3107777784,2133.24565317716,2141.99612327536,2287.31502189678,2403.49879098648,2530.23592892572,2634.0037310701,2854.17152116265,2571.36657122313,2781.41373840275,2920.63677771842,2886.52307273206
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,672.424089596282,724.488696644149,791.847344616963,817.722278111427,810.259070346313,888.549171817421,1086.09239462699,1186.13984369497,838.117301420593,705.786404037318,602.136290092942,595.306909148013,612.500399082462,681.250416208359,754.370733308047,741.348779770168,697.398351815038,773.882676170563,928.962292255096,1100.53002914067,1100.30184200772
NA,NA,510.407471823336,552.980482798488,623.455494941017,616.359437089767,605.695142671356,649.951321438539,719.813233719733,757.79969902979,487.208055894239,429.841683707639,385.549575654956,385.514039907083,396.850847055908,434.590416529844,465.134106234111,473.198201184936,492.556856670724,520.916846427855,633.242640194981,738.489820371473,766.56582192933
NA,NA,28.8131298287592,23.0943772261162,25.5723411199702,22.9121078967143,26.1788478615029,25.8076176664572,32.1548018962485,31.2538077564352,18.6870227022951,13.2227385740346,11.9006446728032,9.11388159057878,11.461107181915,11.1934214967886,15.4974289413323,9.67423931616848,11.1456705700122,6.68766792269625,11.3981941163582,22.4696085332505,34.7090471845149
NA,NA,91.1324951505563,102.825285890307,94.5418939711848,128.46072070954,124.37334377469,157.114208920535,272.717590462324,341.851568320083,287.682110452762,219.860978362095,161.821165211452,154.989934296514,153.355350058902,180.6384464004,218.33040943636,203.201309258883,141.493738110619,193.890142466489,220.172240298234,237.44752021542,241.996462315059
NA,NA,42.0709927936303,45.5885507292379,48.2776145847904,49.9900124154056,54.0117360387635,55.6760237918896,61.4067685486838,55.2347685886636,44.5401123712965,42.8610033935502,42.8649045537313,45.6890533538369,50.8330947857374,54.8281317813259,55.4087886962431,55.2750300101807,52.2020864636832,52.3880193535218,64.1492176455227,102.123080020526,57.0305105788168
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,844.068958669946,1012.93275506013,970.432228283676,817.241696376522,782.282846574979,1090.62278795084,1155.93748760901,1016.28807178042,1142.19036822101,1516.8627719425,2211.34554309511,2586.74585340554,2715.83759427139,4445.93711751887,2268.98169337144,3165.58214225033,3987.97580901327,3979.70050222794,3752.89890623452,3583.30045126752,2392.72475054595
NA,NA,782.164025055583,920.770703902382,884.760106308575,737.043883317835,697.382290013355,999.22873488797,1074.56266131345,921.895814128531,1051.54097522426,1421.45257024516,2104.31120163999,2475.85646611284,2611.48037136585,4318.61008223129,2171.15724542999,3052.54990530735,3856.98813292551,3874.82368691578,3656.13854112576,3487.50864813161,2277.71337011196
NA,NA,10.9723140848987,8.65101327662178,6.64288711707931,4.5127576106074,3.94828381846023,4.57237706236852,10.4563850848858,25.4570207445285,14.4707970583918,9.13035104828159,9.34933759842198,7.88484557464244,6.08120502881781,2.98808897788412,4.51836740929886,5.93417651926108,5.25280616159922,8.58403352845008,2.37096328801991,2.08089787494434,2.23724892708335
NA,NA,50.9326195294644,83.511037881127,79.0292348580221,75.6850554480802,80.9522727431636,86.8216760004986,70.9184412106704,68.9352369073589,76.1785959383621,86.2798506490554,97.6850038566904,103.004541718055,98.2760178767298,124.338946309696,93.3060805321603,107.09806042372,125.734869926156,96.2927817837091,94.3894018207413,93.7109052609672,112.774131506906
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,729.932293022482,762.291912543392,859.885298643167,856.683822966553,874.977713063117,890.138719881084,961.230366902514,936.257450349427,837.081119553071,798.566259539411,868.226107884777,936.015882926975,1049.517610765,1046.92017295897,1087.62922550719,1161.02108517366,1368.56203178591,1033.82379173816,1018.43991343525,1014.08345640229,971.555985929645
NA,NA,153.28095061446,149.994661649579,146.655010024712,151.160394267262,152.450077261381,155.623441455672,167.765526895027,185.09462258675,126.128736795181,95.7591095340727,81.8600266858974,79.6090586524189,84.1520160563726,90.6266433054177,173.598439230217,287.940887196255,90.3107710207825,96.7017729694342,102.342200917875,100.753860695613,111.050792164545
NA,NA,145.938742152842,145.534493919571,162.324334405744,157.603178996087,184.311657029387,159.603566281566,176.752051948579,131.875747734112,141.463470120534,127.58073027483,127.107133077093,115.737696687158,146.429984161161,157.302648348141,140.85123597476,98.0830090576182,189.609546481457,148.307118543079,138.085137516096,121.563020419582,105.058461490368
NA,NA,56.1735258654287,69.6414263687579,116.52725322889,133.464024992062,145.585700701296,144.977135957907,184.075993792285,156.4119662136,181.908145429452,276.313551161485,365.441326483298,420.21761575559,479.271792202226,463.784131955846,441.661446608268,464.882936121483,692.195012616574,491.284478747722,530.525766821447,534.083316901098,506.667345225353
NA,NA,354.368747403627,365.170581937908,425.506597659346,434.029172806049,453.710906090714,456.664002322422,479.606844715835,472.676953671461,428.732299462518,477.226228674094,562.314734302943,615.438316119173,709.531279677531,709.930329591094,756.111121813246,850.906818561694,972.115137390386,734.16897000057,767.957230137981,755.343891186051,710.84093517544
NA,NA,375.563545618854,397.121330605484,434.378700983821,422.654650160503,421.266806972403,433.474717558661,481.62352218668,463.580496677965,408.947888122691,321.341052557372,305.911373581834,320.577566807802,339.986331087469,336.989843367878,331.518103693941,310.114273518796,396.446894395529,299.654821737587,250.482724568602,258.739561445941,260.715125184774
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,760.080100412011,731.818107492255,683.677903669511,663.097709378048,644.978272421533,698.292562252267,750.446536838252,772.429195652744,678.130929405845,602.489250522468,533.475745399519,494.537172597571,511.912679133913,538.085074136755,587.453525980613,535.586106771319,304.896815341183,329.492420606241,313.829875045398,297.820602969415,259.355271247322
NA,NA,498.636919789435,459.100059924186,439.041824031333,405.455621832452,383.958911628362,398.232905672293,395.752436472815,439.849401787004,343.207483908848,296.470002865846,221.777699710557,222.371126146312,222.065174630368,231.352143272121,231.637074526491,224.968725869259,230.352835784672,288.906665783952,272.984589282659,258.998535991497,218.558923704201
NA,NA,261.443180622576,272.718047568069,244.636079638178,257.642087545595,261.01936079317,300.059656579974,354.694100365436,332.57979386574,334.923445496996,306.019247656622,311.698045688962,272.166046451259,289.847504503544,306.732930864634,355.816451454121,310.61738090206,74.5439795565105,40.5857548222893,40.8452857627393,38.8220669779177,40.7963475431213
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,7.13178187357709,6.52577269015348,12.8432881055626,14.2765840739471,6.0336419127261,0.438258027864756,-25.9009808595454,9.04041710131858,-17.6280914158318,-8.94133801813197,22.3731683448088,5.24677131010112,9.02711000985395,9.91609239481123,2.95799618841632,83.0155224119756,352.32664613276,329.29086739601,423.421292558252,412.410886070127,440.298593113387
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,552.701369863014,560.852459016393,569.142465753425,573.243835616438,586.890410958904,601.303278688525,597.180821917808,556.380821917808,550.93698630137,518.568306010929,462.468493150685,460.005479452055,453.175342465753,445.172602739726,382.07397260274,360.413698630137,358.495890410959,697.275956284153,698.046575342466,697.241095890411,708.279452054795
NA,NA,194.172704098284,194.018387803072,194.714135767026,194.517870619781,192.201655268232,189.664929886996,187.772865205527,186.924654305833,180.933429689236,182.822281973377,186.325210620197,186.052156379177,187.897027807017,189.934790763907,195.032520567316,197.216906904533,197.768931250528,187.059370596936,186.887897261669,189.022203575256,191.779851487084
NA,NA,1045.82019660274,1068.08971647451,1087.53149613201,1114.60444065115,1120.97194284432,1145.24641428444,1181.37008858346,1224.04475606193,1255.12927509433,1293.05193240446,1367.67165090021,1363.61677074579,1370.98840145594,1401.7156218769,1446.4374072014,1541.19805231232,1614.4478625735,1660.68109075398,1701.98813863844,1720.32609382548,1684.16950929587
NA,NA,1394.04869943032,1386.59603211475,1382.23881848277,1371.76082747025,1339.34357672999,1337.73482154142,1300.60696874104,1263.92858409814,1058.94610391826,1203.58820037629,1237.80630686164,1223.04924529924,1236.74158287739,1241.3931469715,1288.9379797278,1339.29062356252,1343.7613879302,1191.1182951835,1202.21100383898,1199.24244516189,1192.57080096224
NA,NA,0.705125815661068,0.716622837185125,0.718033457004758,0.716114803615065,0.710101256818547,0.723300723968137,0.707527445124673,0.735378264235177,0.764422922341805,0.792581142651233,0.814511872821483,0.820991155499034,0.827361232323596,0.81011350579556,0.818619096851531,0.840969433788834,0.837466901726559,0.829396348923383,0.838405206037067,0.836158879028622,0.834824047867621
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,10.0351895546655,10.1294575002923,10.3241117374372,10.5515403806265,10.6824265340896,10.5338994988118,9.95047047543022,9.57776530315788,9.18087740934498,10.3139001875698,10.8599949052435,11.150546151922,11.1722397209342,10.7202747279799,10.7948041331737,11.0059368609893,10.706337742929,10.6538128470277,10.4608476884613,10.4219251610064,10.3939626027959
NA,NA,8.73014236427807,8.81461183210569,8.97836687734973,9.16751579571198,9.20693228765493,9.03918174093613,8.62309206270559,8.32643454025281,8.25048236628011,8.70440894434024,9.43065503166451,10.8645698085788,11.2016274809714,10.7360974348875,10.8284704245753,11.0126794931243,10.7490657312516,10.6638558324158,10.4661226828684,10.4303851186477,10.40164860244
NA,NA,3.87072213189515,3.82818893955337,3.84431276084665,3.83582496152633,3.82828466727353,3.6711151097116,3.40935720806896,3.20254679213508,2.990476995604,3.24037914392295,3.26144987292729,3.35906659837286,3.33019968683687,3.14060115208508,3.11982905124877,3.04893919468495,2.84767407203613,2.72837309906231,2.62795590041878,2.58665660745089,2.63420908085192
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
